mode,seed,time_to_1000_seconds,elapsed_seconds,earnings,vending_spend,average_productivity,working_seconds,distracted_seconds,restorative_seconds,commands,focused_uptime_percent,expansion_complete,new_hire_placed,stuck,recoveries
Active,19680412,457.00,457.00,901.94,0.00,1.97,1211.00,100.00,60.00,35,53.10,False,False,False,25
Passive,19680412,657.00,657.00,901.17,0.00,1.37,1449.00,482.00,40.00,0,0.00,False,False,False,2
Poor,19680412,491.00,491.00,1005.58,105.00,2.05,910.00,219.00,344.00,20,0.00,False,False,False,0
Recovery,19680412,684.00,684.00,900.54,0.00,1.32,1652.00,160.00,240.00,57,46.37,False,False,False,39
Expansion,19680412,457.00,798.00,1576.65,0.00,1.98,2142.00,217.00,154.00,72,53.92,True,True,False,54
Active,73,463.00,463.00,900.64,0.00,1.95,1161.00,168.00,60.00,52,62.19,False,False,False,42
Passive,73,664.00,664.00,900.39,0.00,1.36,1428.00,524.00,40.00,0,0.00,False,False,False,2
Poor,73,551.00,551.00,1005.60,105.00,1.83,866.00,370.00,416.00,23,0.00,False,False,False,0
Recovery,73,685.00,685.00,900.77,0.00,1.31,1628.00,186.00,240.00,63,53.62,False,False,False,45
Expansion,73,463.00,807.00,1589.67,0.00,1.97,2088.00,291.00,160.00,89,62.74,True,True,False,71
Active,211,461.00,461.00,901.54,0.00,1.96,1228.00,95.00,60.00,33,46.25,False,False,False,23
Passive,211,605.00,605.00,900.77,0.00,1.49,1462.00,312.00,40.00,0,0.00,False,False,False,2
Poor,211,493.00,493.00,1020.64,120.00,2.07,912.00,219.00,346.00,20,0.00,False,False,False,0
Recovery,211,680.00,680.00,901.01,0.00,1.33,1627.00,173.00,240.00,60,49.85,False,False,False,42
Expansion,211,461.00,814.00,1583.74,0.00,1.95,2204.00,197.00,160.00,66,49.32,True,True,False,48
Active,509,461.00,461.00,901.19,0.00,1.95,1183.00,140.00,60.00,45,57.06,False,False,False,35
Passive,509,664.00,664.00,900.99,0.00,1.36,1420.00,512.00,60.00,0,0.00,False,False,False,3
Poor,509,544.00,544.00,945.13,45.00,1.74,843.00,354.00,434.00,22,0.00,False,False,False,0
Recovery,509,701.00,701.00,901.84,0.00,1.29,1636.00,227.00,240.00,74,53.42,False,False,False,55
Expansion,509,461.00,811.00,1587.83,0.00,1.96,2146.00,247.00,160.00,79,53.68,True,True,False,61
Active,997,463.00,463.00,901.26,0.00,1.95,1187.00,142.00,60.00,44,57.46,False,False,False,34
Passive,997,658.00,658.00,900.65,0.00,1.37,1460.00,473.00,40.00,0,0.00,False,False,False,2
Poor,997,519.00,519.00,947.25,45.00,1.83,835.00,328.00,394.00,21,0.00,False,False,False,0
Recovery,997,675.00,675.00,900.67,0.00,1.33,1598.00,187.00,240.00,64,52.07,False,False,False,46
Expansion,997,463.00,828.00,1613.48,0.00,1.95,2145.00,298.00,160.00,91,56.74,True,True,False,73
Active,1291,461.00,461.00,900.25,0.00,1.95,1222.00,99.00,60.00,34,52.13,False,False,False,24
Passive,1291,640.00,640.00,900.12,0.00,1.41,1442.00,431.00,45.00,0,0.00,False,False,False,3
Poor,1291,505.00,505.00,960.63,60.00,1.90,831.00,235.00,448.00,21,0.00,False,False,False,0
Recovery,1291,687.00,687.00,900.78,0.00,1.31,1697.00,124.00,240.00,49,40.48,False,False,False,31
Expansion,1291,461.00,823.00,1608.60,0.00,1.95,2234.00,194.00,160.00,66,43.87,True,True,False,48
Active,1879,466.00,466.00,901.79,0.00,1.94,1194.00,144.00,60.00,44,55.61,False,False,False,34
Passive,1879,664.00,664.00,900.64,0.00,1.36,1461.00,490.00,40.00,0,0.00,False,False,False,2
Poor,1879,565.00,565.00,990.61,90.00,1.75,840.00,423.00,430.00,23,0.00,False,False,False,0
Recovery,1879,682.00,682.00,900.23,0.00,1.32,1662.00,143.00,240.00,53,43.80,False,False,False,35
Expansion,1879,466.00,827.00,1624.24,0.00,1.96,2181.00,260.00,160.00,81,53.28,True,True,False,63
Active,2477,456.00,456.00,901.09,0.00,1.98,1194.00,114.00,60.00,37,56.62,False,False,False,27
Passive,2477,670.00,670.00,900.03,0.00,1.34,1454.00,499.00,55.00,0,0.00,False,False,False,3
Poor,2477,506.00,506.00,990.50,90.00,1.96,843.00,285.00,389.00,21,0.00,False,False,False,0
Recovery,2477,695.00,695.00,901.35,0.00,1.30,1634.00,211.00,240.00,69,58.63,False,False,False,51
Expansion,2477,456.00,809.00,1592.16,0.00,1.97,2177.00,210.00,160.00,69,53.61,True,True,False,51
Active,3253,461.00,461.00,900.22,0.00,1.95,1197.00,126.00,60.00,41,55.97,False,False,False,31
Passive,3253,655.00,655.00,900.27,0.00,1.37,1441.00,484.00,40.00,0,0.00,False,False,False,2
Poor,3253,518.00,518.00,931.11,30.00,1.80,826.00,246.00,481.00,21,0.00,False,False,False,0
Recovery,3253,691.00,691.00,900.29,0.00,1.30,1669.00,164.00,240.00,59,53.68,False,False,False,41
Expansion,3253,461.00,813.00,1589.46,0.00,1.96,2151.00,246.00,160.00,78,58.21,True,True,False,60
Active,4099,453.00,453.00,901.86,0.00,1.99,1171.00,128.00,60.00,41,62.68,False,False,False,31
Passive,4099,720.00,720.00,900.31,0.00,1.25,1440.00,660.00,60.00,0,0.00,False,False,False,3
Poor,4099,565.00,565.00,975.34,75.00,1.73,854.00,354.00,486.00,23,0.00,False,False,False,0
Recovery,4099,695.00,695.00,900.14,0.00,1.30,1653.00,192.00,240.00,66,51.48,False,False,False,48
Expansion,4099,453.00,804.00,1583.62,0.00,1.97,2134.00,237.00,160.00,76,54.50,True,True,False,58
Active,5003,457.00,457.00,901.16,0.00,1.97,1189.00,122.00,60.00,40,58.79,False,False,False,30
Passive,5003,651.00,651.00,900.60,0.00,1.38,1432.00,480.00,40.00,0,0.00,False,False,False,2
Poor,5003,496.00,496.00,977.37,75.00,1.97,869.00,270.00,348.00,20,0.00,False,False,False,0
Recovery,5003,682.00,682.00,900.42,0.00,1.32,1622.00,184.00,240.00,64,52.59,False,False,False,46
Expansion,5003,457.00,810.00,1590.24,0.00,1.96,2152.00,238.00,160.00,77,57.90,True,True,False,59
Active,6007,459.00,459.00,900.83,0.00,1.96,1201.00,116.00,60.00,39,56.20,False,False,False,29
Passive,6007,629.00,629.00,900.29,0.00,1.43,1439.00,407.00,40.00,0,0.00,False,False,False,2
Poor,6007,518.00,518.00,1021.26,120.00,1.97,922.00,264.00,367.00,21,0.00,False,False,False,0
Recovery,6007,688.00,688.00,901.20,0.00,1.31,1639.00,184.00,240.00,63,50.52,False,False,False,45
Expansion,6007,459.00,810.00,1574.67,0.00,1.94,2152.00,237.00,160.00,76,53.90,True,True,False,58
Active,7013,460.00,460.00,900.93,0.00,1.96,1200.00,120.00,60.00,39,53.42,False,False,False,29
Passive,7013,626.00,626.00,900.25,0.00,1.44,1468.00,349.00,60.00,0,0.00,False,False,False,3
Poor,7013,492.00,492.00,961.04,60.00,1.95,867.00,230.00,377.00,20,0.00,False,False,False,0
Recovery,7013,679.00,679.00,901.39,0.00,1.33,1626.00,171.00,240.00,60,48.83,False,False,False,42
Expansion,7013,460.00,809.00,1578.80,0.00,1.95,2172.00,215.00,160.00,70,50.14,True,True,False,52
Active,8017,467.00,467.00,900.95,0.00,1.93,1201.00,140.00,60.00,45,52.04,False,False,False,35
Passive,8017,675.00,675.00,900.49,0.00,1.33,1465.00,520.00,40.00,0,0.00,False,False,False,2
Poor,8017,555.00,555.00,976.19,75.00,1.76,856.00,363.00,444.00,23,0.00,False,False,False,0
Recovery,8017,684.00,684.00,900.56,0.00,1.32,1638.00,173.00,240.00,60,45.67,False,False,False,42
Expansion,8017,467.00,820.00,1617.10,0.00,1.97,2184.00,236.00,160.00,77,50.32,True,True,False,59
Active,9011,463.00,463.00,901.15,0.00,1.95,1201.00,128.00,60.00,42,53.37,False,False,False,32
Passive,9011,637.00,637.00,901.14,0.00,1.41,1435.00,436.00,40.00,0,0.00,False,False,False,2
Poor,9011,518.00,518.00,1022.26,120.00,1.97,876.00,347.00,330.00,21,0.00,False,False,False,0
Recovery,9011,672.00,672.00,901.43,0.00,1.34,1626.00,152.00,237.00,56,54.31,False,False,False,38
Expansion,9011,463.00,814.00,1604.84,0.00,1.97,2158.00,242.00,160.00,78,54.77,True,True,False,60
Active,10009,465.00,465.00,901.01,0.00,1.94,1174.00,160.00,60.00,49,60.56,False,False,False,39
Passive,10009,651.00,651.00,900.35,0.00,1.38,1433.00,479.00,40.00,0,0.00,False,False,False,2
Poor,10009,559.00,559.00,1005.16,105.00,1.80,870.00,401.00,404.00,23,0.00,False,False,False,0
Recovery,10009,680.00,680.00,901.33,0.00,1.33,1600.00,200.00,240.00,67,54.31,False,False,False,49
Expansion,10009,465.00,813.00,1592.70,0.00,1.96,2113.00,286.00,160.00,88,61.67,True,True,False,70
Active,11003,459.00,459.00,901.93,0.00,1.96,1147.00,170.00,60.00,52,66.43,False,False,False,42
Passive,11003,702.00,702.00,901.44,0.00,1.28,1444.00,601.00,60.00,0,0.00,False,False,False,3
Poor,11003,561.00,561.00,975.48,75.00,1.74,863.00,381.00,438.00,23,0.00,False,False,False,0
Recovery,11003,696.00,696.00,901.32,0.00,1.29,1609.00,239.00,240.00,76,55.38,False,False,False,58
Expansion,11003,459.00,804.00,1579.05,0.00,1.96,2094.00,278.00,160.00,86,57.83,True,True,False,68
Active,12007,456.00,456.00,900.29,0.00,1.97,1200.00,108.00,60.00,37,57.50,False,False,False,27
Passive,12007,667.00,667.00,900.81,0.00,1.35,1443.00,518.00,40.00,0,0.00,False,False,False,2
Poor,12007,501.00,501.00,960.69,60.00,1.92,837.00,318.00,346.00,21,0.00,False,False,False,0
Recovery,12007,674.00,674.00,900.33,0.00,1.34,1606.00,176.00,239.00,60,53.55,False,False,False,42
Expansion,12007,456.00,809.00,1578.25,0.00,1.95,2181.00,206.00,160.00,69,51.63,True,True,False,51
Active,13001,455.00,455.00,900.11,0.00,1.98,1182.00,123.00,60.00,40,58.63,False,False,False,30
Passive,13001,649.00,649.00,900.47,0.00,1.39,1419.00,488.00,40.00,0,0.00,False,False,False,2
Poor,13001,511.00,511.00,962.31,60.00,1.88,845.00,303.00,384.00,21,0.00,False,False,False,0
Recovery,13001,676.00,676.00,900.57,0.00,1.33,1641.00,147.00,240.00,54,49.18,False,False,False,36
Expansion,13001,455.00,811.00,1581.47,0.00,1.95,2147.00,246.00,160.00,77,54.03,True,True,False,59
Active,14009,456.00,456.00,900.07,0.00,1.97,1168.00,140.00,60.00,44,62.24,False,False,False,34
Passive,14009,658.00,658.00,900.45,0.00,1.37,1454.00,480.00,40.00,0,0.00,False,False,False,2
Poor,14009,544.00,544.00,976.24,75.00,1.79,893.00,318.00,420.00,22,0.00,False,False,False,0
Recovery,14009,687.00,687.00,901.08,0.00,1.31,1638.00,183.00,240.00,61,50.92,False,False,False,43
Expansion,14009,456.00,802.00,1579.51,0.00,1.97,2143.00,224.00,158.00,73,54.32,True,True,False,55
